;RS-22311 E/VX5A1;NP-440R;Kucie - Stanowisko  III;Stempel;LKs-5/3-35;30000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22311 E/VX5A1;NP-440R;Kucie - Stanowisko IV (matrycowe);Wk³adka matr.(bary³ki);LKm-5/4/2-26;45000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22311 E/VX5A1;NP-440R;Kucie - Stanowisko IV (matrycowe);Wypychacz;LKw-5/4/1-17;500000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22311 E/VX5A1;NP-440R;Kucie - Stanowisko IV (matrycowe);G³ówka wypychacza;LKw-5/4/2-6;500000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22311 E/VX5A1;NP-440R;Kucie - Stanowisko IV (matrycowe);£apki;LKy-5/4-9;300 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22311 E/VX5A1;NP-440R;Kucie - Stanowisko V (stemplowe);Wk³adka stem.(bary³ki);LKs-5/5/5-21;60000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22311 E/VX5A1;NP-440R;Kucie - Stanowisko V (stemplowe);Wypychacz;LKw-5/5/1-12;50 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22312 E/VX5A1;NP-440R;Kucie - Ciêcie  i  podawanie  materia³u;NóŸ ucinaj¹cy;LKn-5a_5-36;500 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22312 E/VX5A1;NP-440R;Kucie - Ciêcie  i  podawanie  materia³u;Tulejka tn¹ca;LKt-5a-25;500 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22312 E/VX5A1;NP-440R;Kucie - Stanowisko  I;Wypychacz;LKw-5-1-5;1 000 000;WSPOLNY 22217,22311, 22312, 23218;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22312 E/VX5A1;NP-440R;Kucie - Stanowisko  I;Wkladka matrycy;LKm-5-1-2-41;300000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22312 E/VX5A1;NP-440R;Kucie - Stanowisko  I;Stempel;LKs-5-1-33C;240 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22312 E/VX5A1;NP-440R;Kucie - Stanowisko  I;Gniazdo;LKm-5-1-3-35;300000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22312 E/VX5A1;NP-440R;Kucie - Stanowisko  I;£apki podaj¹ce;LKy-5-1-29;300 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22312 E/VX5A1;NP-440R;Kucie - Stanowisko  II;Wypychacz;LKw-5-1-5;1 000 000;WSPOLNY 22217,22311, 22312, 23218;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22312 E/VX5A1;NP-440R;Kucie - Stanowisko  II;Stempel;LKs-5-2-32;130000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22312 E/VX5A1;NP-440R;Kucie - Stanowisko  II;Wklad.matr.(walc.bar);LKm-5-2-1-38;200 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22312 E/VX5A1;NP-440R;Kucie - Stanowisko  II;Gniazdo;LKm-5-2-2-35B;500000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22312 E/VX5A1;NP-440R;Kucie - Stanowisko  II;£apki;LKy-5-2-28;600000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22312 E/VX5A1;NP-440R;Kucie - Stanowisko  III;Wk³adka matrycy;LKm-5-3-1-51;140000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22312 E/VX5A1;NP-440R;Kucie - Stanowisko  III;Wypychacz;LKw-5-1-5;1 000 000;WSPOLNY 22217,22311, 22312, 23218;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22312 E/VX5A1;NP-440R;Kucie - Stanowisko  III;Gniazdo (bary³ki);LKm-5-3-2-42;140000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22312 E/VX5A1;NP-440R;Kucie - Stanowisko  III;£apki;LKy-5-3-27;600000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22312 E/VX5A1;NP-440R;Kucie - Stanowisko IV (matrycowe);Wk³adka matr.(bary³ki);LKm-5-4-2-50;45000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22312 E/VX5A1;NP-440R;Kucie - Stanowisko IV (matrycowe);Wypychacz;LKw-5-4-1-15;500000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22312 E/VX5A1;NP-440R;Kucie - Stanowisko IV (matrycowe);G³ówka wypychacza;LKw-5-4-2-14;500000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22312 E/VX5A1;NP-440R;Kucie - Stanowisko IV (matrycowe);£apki;LKy-5-4-31;300 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22312 E/VX5A1;NP-440R;Kucie - Stanowisko  III;Stempel;LKs-5-3-53;1 000 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22312 E/VX5A1;NP-440R;Kucie - Stanowisko V (stemplowe);Wk³adka stem.(bary³ki);LKs-5-5-5-36;40 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-22312 E/VX5A1;NP-440R;Kucie - Stanowisko V (stemplowe);Wypychacz;LKw-5-5-1-28;40 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23022 CC;NP-440R;Kucie - Ciêcie  i  podawanie  materia³u;NóŸ ucinaj¹cy;LKn-5a_5-31;500000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23022 CC;NP-440R;Kucie - Ciêcie  i  podawanie  materia³u;Tulejka tn¹ca;LKt-5a-19;500000;"wspólne z 22215CC; 22213CC; CE";;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23022 CC;NP-440R;Kucie - Stanowisko  I;Wypychacz;LKw-5/1-2;1 000 000;"wspólne z 22215CC; 22213CC; CE";;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23022 CC;NP-440R;Kucie - Stanowisko  I;Wkladka matrycy;LKm-5/1/2-45;250000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23022 CC;NP-440R;Kucie - Stanowisko  I;Stempel;LKs-5/1-32C;150000;"wspólne 23022CC,  22213CC; ";;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23022 CC;NP-440R;Kucie - Stanowisko  I;Gniazdo;LKm-5/1/3-24;200000;"wspólne 22213CC, 22215CC, 23022CC;";;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23022 CC;NP-440R;Kucie - Stanowisko  I;£apki podaj¹ce;LKy-5/1-21;300000;"wspólne z 22215CC; 22213CC; CE";;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23022 CC;NP-440R;Kucie - Stanowisko  II;Wypychacz;LKw-5/1-2;1 000 000;"wspólne z 22215CC; 22213CC; CE";;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23022 CC;NP-440R;Kucie - Stanowisko  II;Wklad.matr.(walc.bar);LKm-5/2/1-43;250000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23022 CC;NP-440R;Kucie - Stanowisko  II;Stempel;LKs-5/2-23;300000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23022 CC;NP-440R;Kucie - Stanowisko  II;Gniazdo;LKm-5/2/2-24;150000;"wspólne z 22215CC; 22213CC; CE";;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23022 CC;NP-440R;Kucie - Stanowisko  II;£apki;LKy-5/2-22;600000;"wspólne z 22215CC; 22213CC; CE";;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23022 CC;NP-440R;Kucie - Stanowisko  III;Wk³adka matrycy;LKm-5/3/1-50;150000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23022 CC;NP-440R;Kucie - Stanowisko  III;Gniazdo (bary³ki);LKm-5/3/2-39;300000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23022 CC;NP-440R;Kucie - Stanowisko  III;£apki;LKy-5/3-22;600000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23022 CC;NP-440R;Kucie - Stanowisko  III;Wypychacz;LKw-5/3-6;1 000 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23022 CC;NP-440R;Kucie - Stanowisko  III;Stempel;LKs-5/3-51;300000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23022 CC;NP-440R;Kucie - Stanowisko IV (matrycowe);Wk³adka matr.(bary³ki);LKm-5/4/2-44;40000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23022 CC;NP-440R;Kucie - Stanowisko IV (matrycowe);Wypychacz;LKw-5/4-35;400000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23022 CC;NP-440R;Kucie - Stanowisko IV (matrycowe);G³ówka wypychacza;LKw-5/4/2-2;400000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23022 CC;NP-440R;Kucie - Stanowisko IV (matrycowe);£apki;LKy-5/4-33;300000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23022 CC;NP-440R;Kucie - Stanowisko V (stemplowe);Wk³adka stem.(bary³ki);LKs-5/5/5-30;40000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23022 CC;NP-440R;Kucie - Stanowisko V (stemplowe);Wypychacz;LKw-5/5/1-22;40 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23024 CC;NP-440R;Kucie - Ciêcie  i  podawanie  materia³u;NóŸ ucinaj¹cy;LKn-5a_5-38;500 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23024 CC;NP-440R;Kucie - Ciêcie  i  podawanie  materia³u;Tulejka tn¹ca;LKt-5a-24;500 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23024 CC;NP-440R;Kucie - Stanowisko  I;Wypychacz;LKw-5/1-10;1 000 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23024 CC;NP-440R;Kucie - Stanowisko  I;Wkladka matrycy;LKm-5/1/2-15;250000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23024 CC;NP-440R;Kucie - Stanowisko  I;Stempel;LKs-5/1-30C;150 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23024 CC;NP-440R;Kucie - Stanowisko  I;Gniazdo;LKm-5/1/3-33;200000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23024 CC;NP-440R;Kucie - Stanowisko  II;Wypychacz;LKw-5/1-10;1 000 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23024 CC;NP-440R;Kucie - Stanowisko  I;£apki podaj¹ce;LKy-5/1-31;300 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23024 CC;NP-440R;Kucie - Stanowisko  II;Wklad.matr.(walc.bar);LKm-5/2/1-40;250000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23024 CC;NP-440R;Kucie - Stanowisko  II;Stempel;LKs-5/2-29B;300 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23024 CC;NP-440R;Kucie - Stanowisko  II;Gniazdo;LKm-5/2/2-33;150 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23024 CC;NP-440R;Kucie - Stanowisko  II;£apki;LKy-5/2-27;600000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23024 CC;NP-440R;Kucie - Stanowisko  III;Wk³adka matrycy;LKm-5/3/1-53;150 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23024 CC;NP-440R;Kucie - Stanowisko  III;Gniazdo (bary³ki);LKm-5/3/2-44;300 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23024 CC;NP-440R;Kucie - Stanowisko  III;£apki;LKy-5/3-26;600000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23024 CC;NP-440R;Kucie - Stanowisko  III;Wypychacz;LKw-5/3-47;1 000 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23024 CC;NP-440R;Kucie - Stanowisko IV (matrycowe);Wk³adka matr.(bary³ki);LKm-5/4/2-54;40 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23024 CC;NP-440R;Kucie - Stanowisko  III;Stempel;LKs-5/3-52B;300 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23024 CC;NP-440R;Kucie - Stanowisko IV (matrycowe);Wypychacz;LKw-5/4-37;400000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23024 CC;NP-440R;Kucie - Stanowisko IV (matrycowe);G³ówka wypychacza;LKw-5/4/2-8;400000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23024 CC;NP-440R;Kucie - Stanowisko IV (matrycowe);£apki;LKy-5/4-30;300 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23024 CC;NP-440R;Kucie - Stanowisko V (stemplowe);Wk³adka stem.(bary³ki);LKs-5/5/5-40;40000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23024 CC;NP-440R;Kucie - Stanowisko V (stemplowe);Wypychacz;LKw-5/5/1-32;40 000;"wspólne 23024 CC; 24120 CC";;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23120 CC;NP-440R;Kucie - Ciêcie  i  podawanie  materia³u;NóŸ ucinaj¹cy;LKn-5a_5-37;500000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23120 CC;NP-440R;Kucie - Ciêcie  i  podawanie  materia³u;Tulejka tn¹ca;LKt-5a-2;500000;wspolny 22216,  22310, 23120;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23120 CC;NP-440R;Kucie - Stanowisko  I;Wypychacz;LKw-5/1-11;1 000 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23120 CC;NP-440R;Kucie - Stanowisko  I;Wkladka matrycy;LKm-5/1/2-42;250000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23120 CC;NP-440R;Kucie - Stanowisko  I;Stempel;LKs-5/1-34C;150000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23120 CC;NP-440R;Kucie - Stanowisko  I;Gniazdo;LKm-5/1/3-36;200000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23120 CC;NP-440R;Kucie - Stanowisko  I;£apki podaj¹ce;LKy-5/1-30;300000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23120 CC;NP-440R;Kucie - Stanowisko  II;Wypychacz;LKw-5/1-11;1 000 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23120 CC;NP-440R;Kucie - Stanowisko  II;Wklad.matr.(walc.bar);LKm-5/2/1-39;250000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23120 CC;NP-440R;Kucie - Stanowisko  II;Stempel;LKs-5/2-33B;300000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23120 CC;NP-440R;Kucie - Stanowisko  II;£apki;LKy-5/2-23;600000;wspolny 22216, 23120, 22310;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23120 CC;NP-440R;Kucie - Stanowisko  II;Gniazdo;LKm-5/2/2-36;150000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23120 CC;NP-440R;Kucie - Stanowisko  III;Wk³adka matrycy;LKm-5/3/1-52;150000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23120 CC;NP-440R;Kucie - Stanowisko  III;Gniazdo (bary³ki);LKm-5/3/2-43;300000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23120 CC;NP-440R;Kucie - Stanowisko  III;£apki;LKy-5/3-23;600000;wspolny 22216, 22310, 23120;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23120 CC;NP-440R;Kucie - Stanowisko  III;Wypychacz;LKw-5/3-49;1 000 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23120 CC;NP-440R;Kucie - Stanowisko  III;Stempel;LKs-5/3-54B;300000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23120 CC;NP-440R;Kucie - Stanowisko IV (matrycowe);Wk³adka matr.(bary³ki);LKm-5/4/2-53;40000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23120 CC;NP-440R;Kucie - Stanowisko IV (matrycowe);Wypychacz;LKw-5/4-44;300000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23120 CC;NP-440R;Kucie - Stanowisko IV (matrycowe);G³ówka wypychacza;LKw-5/4/2-10;300000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23120 CC;NP-440R;Kucie - Stanowisko IV (matrycowe);£apki;LKy-5/4-32;300000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23120 CC;NP-440R;Kucie - Stanowisko V (stemplowe);Wk³adka stem.(bary³ki);LKs-5/5/5-39;40000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23120 CC;NP-440R;Kucie - Stanowisko V (stemplowe);Wypychacz;LKw-5/5/1-31;40 000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23218 CC;NP-440R;Kucie - Ciêcie  i  podawanie  materia³u;NóŸ ucinaj¹cy;LKn-5a_5-30;500000;WSPOLNY  22217  I  23218;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23218 CC;NP-440R;Kucie - Ciêcie  i  podawanie  materia³u;Tulejka tn¹ca;LKt-5a-21;500000;WSPOLNY  22217  I  23218;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23218 CC;NP-440R;Kucie - Stanowisko  I;Wypychacz;LKw-5/1-5;1 000 000;WSPOLNY 22217,22311, 22312, 23218;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23218 CC;NP-440R;Kucie - Stanowisko  I;Wkladka matrycy;LKm-5/1/2-31;150000;WSPOLNY  22217  I  23218;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23218 CC;NP-440R;Kucie - Stanowisko  I;Stempel;LKs-5/1-27C;210000;WSPOLNY  22217  I  23218;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23218 CC;NP-440R;Kucie - Stanowisko  I;Gniazdo;LKm-5/1/3-27;150000;wspolny 22217, 23218;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23218 CC;NP-440R;Kucie - Stanowisko  I;£apki podaj¹ce;LKy-5/1-24;300000;WSPOLNY 22217,23218;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23218 CC;NP-440R;Kucie - Stanowisko  II;Wypychacz;LKw-5/1-5;1 000 000;WSPOLNY 22217,22311, 22312, 23218;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23218 CC;NP-440R;Kucie - Stanowisko  II;Wklad.matr.(walc.bar);LKm-5/2/1-29;150000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23218 CC;NP-440R;Kucie - Stanowisko  II;Stempel;LKs-5/2-26B;500000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23218 CC;NP-440R;Kucie - Stanowisko  II;Gniazdo;LKm-5/2/2-27;140000;wspolny 22217, 23218;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23218 CC;NP-440R;Kucie - Stanowisko  II;£apki;LKy-5/2-25;600000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23218 CC;NP-440R;Kucie - Stanowisko  III;Wk³adka matrycy;LKm-5/3/1-54;250000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23218 CC;NP-440R;Kucie - Stanowisko  III;Gniazdo (bary³ki);LKm-5/3/2-45;1000000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23218 CC;NP-440R;Kucie - Stanowisko  III;Wypychacz;LKw-5/3-28;1 000 000;WSPOLNY 22216, 23218;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23218 CC;NP-440R;Kucie - Stanowisko  III;£apki;LKy-5/3-24;600000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23218 CC;NP-440R;Kucie - Stanowisko  III;Stempel;LKs-5/3-55B;500000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23218 CC;NP-440R;Kucie - Stanowisko IV (matrycowe);Wk³adka matr.(bary³ki);LKm-5/4/2-55;40000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
;RS-23218 CC;NP-440R;Kucie - Stanowisko IV (matrycowe);Wypychacz;LKw-5/4-41;600000;;;;;;0,0;0,0;0,0;0,0;0,0;;;0;0,0;;;;;;;;;;;;;;;;;;;;;;;;
